"label","mRNA","methy","GNNExplainer"
"CENPL","5.63789987564087","0.352999985218048",0.16
"CEP97","6.00850009918213","-0.431499987840652",0.16
"CFTR","0","-0.395799994468689",0.15
"CHAF1A","7.26259994506836","0.443500012159348",0.15
"CHD1L","9.04189968109131","-0.371199995279312",0.13
"CHD3","10.3442001342773","0.0414999984204769",0.15
"CHD4","12.0510997772217","-0.419200003147125",0.16
"CHD9","10.3889999389648","0.30689999461174",0.15
"CHEK2","6.41160011291504","-0.483500003814697",0.14
"CHERP","10.1358003616333","0.314599990844727",0.15
"CHGB","2.59640002250671","-0.437900006771088",0.15
"CHI3L1","8.44130039215088","-0.0958999991416931",0.14
"CHIT1","1.92760002613068","0.433899998664856",0.14
"CHL1","2.12599992752075","-0.358599990606308",0.15
"CHRD","7.53980016708374","0.34060001373291",0.16
"CHRM1","0","0.344500005245209",0.13
"CHRM2","0","0.225099995732307",0.14
"CHRNA1","1.4235999584198","0.228499993681908",0.15
"CHRNA4","0","-0.288700014352798",0.14
"CHRNB2","2.30040001869202","-0.451999992132187",0.14
"CHRNB3","0","-0.0355000011622906",0.15
"CHRNB4","1.4235999584198","-0.274500012397766",0.14
"CHRND","0","-0.419600009918213",0.14
"CHSY1","10.6075000762939","0.355399996042252",0.14
"CHSY3","6.36320018768311","0.40310001373291",0.15
"CHUK","8.81099987030029","-0.418900012969971",0.15
"CIITA","9.18640041351318","-0.182600006461143",0.13
"CILP","5.0673999786377","0.060699999332428",0.14
"CKAP2","6.81519985198975","-0.462799996137619",0.16
"CLASP1","10.7557001113892","-0.249699994921684",0.14
"CLCN6","9.63510036468506","-0.327699989080429",0.15
"CLEC10A","6.15189981460571","0.402200013399124",0.14
"CLIP1","10.354100227356","0.479900002479553",0.15
"CLIP2","10.450400352478","-0.170800000429153",0.13
"CLOCK","7.45930004119873","-0.41609999537468",0.15
"CLTCL1","7.75360012054443","-0.453500002622604",0.15
"CLUAP1","8.42259979248047","-0.417199999094009",0.15
"CNDP1","3.54299998283386","0.432099997997284",0.14
"CNDP2","14.12619972229","-0.0562000013887882",0.14
"CNGA1","4.94140005111694","0.32480001449585",0.15
"CNKSR1","4.24389982223511","0.344099998474121",0.14
"CNTN1","0","-0.158899992704391",0.13
"CNTN2","1.4235999584198","0.347099989652634",0.14
"CNTNAP1","7.84089994430542","-0.421400010585785",0.15
"CNTNAP2","3.54299998283386","-0.334699988365173",0.13
"COG1","9.66300010681152","-0.483599990606308",0.13
"COG3","9.51749992370605","-0.444400012493134",0.14
"COG5","9.17070007324219","-0.488400012254715",0.14
"COL11A1","2.84190011024475","0.373800009489059",0.13
"COL14A1","8.75959968566895","0.232400000095367",0.14
"COL16A1","6.43979978561401","0.357100009918213",0.15
"COL17A1","1.92760002613068","0.101700000464916",0.14
"COL1A1","11.6621999740601","0.463499993085861",0.13
"COL1A2","12.2418003082275","0.414099991321564",0.15
"COL2A1","0","0.380899995565414",0.14
"COL3A1","12.0718002319336","0.385800004005432",0.14
"COL4A3","9.42870044708252","-0.430900007486343",0.13
"COL4A4","8.48709964752197","-0.430900007486343",0.14
"COL5A1","9.58749961853027","0.397599995136261",0.15
"COL5A2","10.4823999404907","0.353399991989136",0.16
"COL5A3","9.6693000793457","0.228300005197525",0.15
"COL6A1","12.1526002883911","0.368499994277954",0.14
"COL6A2","12.875599861145","0.214800000190735",0.15
"COL7A1","3.90890002250671","0.390399992465973",0.14
"COL8A1","8.88129997253418","0.266600012779236",0.14
"COL9A1","2.12599992752075","-0.205200001597404",0.14
"COL9A3","1.69749999046326","0.340099990367889",0.15
"COPA","12.1595001220703","-0.478100001811981",0.13
"COPB1","11.2659997940063","-0.44080001115799",0.14
"COPS3","9.70460033416748","-0.459800004959106",0.13
"CPB2","0.642400026321411","0.109700001776218",0.13
"CPD","10.4715995788574","0.0211999993771315",0.15
"CPEB1","0","-0.397199988365173",0.15
"CPSF1","10.0054998397827","0.378800004720688",0.15
"CPSF3","9.16399955749512","0.364199995994568",0.14
"CPSF6","11.0867004394531","-0.426699995994568",0.15
"CPT1A","11.4574003219604","-0.435699999332428",0.15
"CPT2","9.14410018920898","-0.187600001692772",0.15
"CR1","5.71689987182617","-0.469900012016296",0.13
"CR2","0","-0.398000001907349",0.14
"CREB3L1","5.09130001068115","0.372000008821487",0.14
"CREB3L3","7.97879981994629","-0.253699988126755",0.14
"CREB5","11.1939001083374","-0.146099999547005",0.14
"CREBBP","10.9308996200562","-0.334699988365173",0.14
"CREM","9.87629985809326","0.23819999396801",0.15
"CRHR1","0","0.242899999022484",0.14
"CRMP1","7.27370023727417","0.373499989509583",0.15
"CRNKL1","8.95650005340576","-0.489800006151199",0.15
"CROT","7.89629983901978","0.0612999983131886",0.15
"CSDE1","13.3822002410889","-0.44650000333786",0.15
"CSE1L","10.523099899292","-0.474299997091293",0.13
"CSF1R","11.0263004302979","0.119199998676777",0.14
"CSF2RB","8.14809989929199","0.316399991512299",0.13
"CSF3R","9.09459972381592","0.246999993920326",0.14
"CSGALNACT2","9.88920021057129","-0.488499999046326",0.15
"CSNK2A1","9.76070022583008","-0.45770001411438",0.14
"CSPG4","12.1792001724243","0.365200012922287",0.16
"CSTF3","8.89799976348877","-0.464599996805191",0.15
"CTCF","10.2934999465942","-0.487899988889694",0.15
"CTNNA2","0","0.40599998831749",0.15
"CTNNBL1","9.94610023498535","-0.468199998140335",0.16
"CTR9","9.98569965362549","-0.435000002384186",0.15
"CTSA","11.5424995422363","0.351300001144409",0.15
"CUX1","10.2444000244141","0.400799989700317",0.14
"CWC22","9.41219997406006","-0.43520000576973",0.14
"CX3CR1","7.50010013580322","0.274199992418289",0.14
"CXCR4","12.316499710083","0.0168999992311001",0.16
"CYFIP1","11.0959997177124","0.453099995851517",0.14
"CYFIP2","10.3676996231079","0.218199998140335",0.14
"CYP21A2","8.30529975891113","0.32710000872612",0.15
"CYP4A11","11.9837999343872","-0.181400001049042",0.16
"CYTH4","8.30980014801025","0.148000001907349",0.14
"DAAM1","6.91909980773926","-0.252099990844727",0.14
"DAB2","12.7093000411987","-0.0348999984562397",0.13
"DAB2IP","11.4455003738403","-0.157000005245209",0.14
"DAPK1","10.4399003982544","-0.303000003099442",0.14
"DBH","3.79699993133545","0.352699995040894",0.13
"DCAF5","10.8165998458862","-0.484400004148483",0.14
"DCC","0","0.389299988746643",0.15
"DCTN1","12.0411996841431","-0.388099998235703",0.16
"DDC","9.82190036773682","-0.32150000333786",0.15
"DDX17","14.0088996887207","-0.485700011253357",0.16
"DDX20","8.79469966888428","-0.449400007724762",0.13
"DDX21","10.5136995315552","-0.455599993467331",0.15
"DDX23","10.7363996505737","-0.480599999427795",0.15
"DDX31","8.69470024108887","-0.489399999380112",0.15
"DDX42","11.4743003845215","0.115599997341633",0.14
"DDX46","10.2934999465942","-0.452399998903275",0.14
"DDX5","14.048999786377","0.407200008630753",0.13
"DECR1","10.3348999023438","-0.486099988222122",0.15
"DEF6","7.84439992904663","0.115299999713898",0.15
"DEK","11.0743999481201","-0.484400004148483",0.14
"DENND1A","9.55130004882812","0.414000004529953",0.14
"DENND1B","4.4798002243042","-0.0806000009179115",0.13
"DEPDC1","4.06209993362427","0.290800005197525",0.13
"DHX15","11.4637002944946","-0.00279999990016222",0.15
"DHX38","10.4647998809814","-0.436699986457825",0.15
"DHX8","9.17800045013428","0.462000012397766",0.13
"DIAPH1","12.8179998397827","-0.468199998140335",0.14
"DLC1","10.7119998931885","0.345899999141693",0.13
"DLG1","10.0274000167847","-0.357699990272522",0.14
"DLG2","4.68240022659302","-0.343300014734268",0.13
"DLGAP2","1.92760002613068","0.241099998354912",0.16
"DLGAP3","3.14599990844727","0.320100009441376",0.15
"DLGAP5","3.67560005187988","0.38960000872612",0.14
"DLL1","8.35000038146973","0.182500004768372",0.13
"DMP1","1.92760002613068","0.40090000629425",0.14
"DNAH1","8.91020011901855","0.346799999475479",0.14
"DNAH17","5.50169992446899","0.429500013589859",0.14
"DNAH2","0.642400026321411","-0.0549999997019768",0.13
"DNAH3","0.642400026321411","0.434799998998642",0.15
"DNAH6","4.71360015869141","-0.327800005674362",0.16
"DNAH7","5.74739980697632","-0.351200014352798",0.14
"DNAH8","0.642400026321411","0.41609999537468",0.13
"DNAJB4","9.67430019378662","-0.468699991703033",0.13
"DNAJC2","9.47509956359863","-0.465999990701675",0.14
"DNAJC3","11.2932996749878","-0.448900014162064",0.14
"DNAJC6","6.09390020370483","0.0970000028610229",0.14
"DNASE2","10.0693998336792","-0.406300008296967",0.14
"DNM1","9.1136999130249","-0.137600004673004",0.14
"DNM3","7.05310010910034","0.141599997878075",0.15
"DNMT3A","8.36970043182373","0.0908000022172928",0.15
"DNTTIP2","10.3261003494263","-0.396699994802475",0.14
"DOCK1","10.7867002487183","0.30579999089241",0.13
"DOCK2","9.16679954528809","0.384900003671646",0.13
"DOCK3","2.95050001144409","0.388900011777878",0.15
"DOCK4","9.75329971313477","0.324000000953674",0.14
"DOCK7","8.57460021972656","0.183200001716614",0.14
"DOK1","7.90640020370483","0.309799998998642",0.14
"DOK2","7.39349985122681","0.264699995517731",0.14
"DPYSL3","10.6433000564575","0.308800011873245",0.14
"DPYSL5","0","-0.48309999704361",0.15
"DRD2","1.08519995212555","-0.421000003814697",0.13
"DSC1","0","-0.00270000007003546",0.13
"DSC2","10.1298999786377","-0.318399995565414",0.14
"DSCAM","2.12599992752075","0.338499993085861",0.15
"DSG1","1.92760002613068","0.254799991846085",0.14
"DSG3","2.59640002250671","0.393400013446808",0.14
"DSG4","0","0.404500007629395",0.14
"DSN1","7.75729990005493","-0.481499999761581",0.15
"DSP","10.4909000396729","0.269499987363815",0.14
"DTX1","5.37090015411377","0.44310000538826",0.14
"DTX2","8.42730045318604","0.364600002765656",0.14
"DUOX1","4.80329990386963","0.395900011062622",0.14
"DYNC1H1","12.3892002105713","0.386500000953674",0.14
"DYNC2H1","8.65310001373291","-0.00230000005103648",0.14
"DYNC2LI1","9.07229995727539","-0.475600004196167",0.15
"E2F1","5.09130001068115","0.435900002717972",0.14
"E2F8","2.30040001869202","-0.326999992132187",0.13
"E4F1","9.34280014038086","-0.446999996900558",0.16
"ECD","9.52849960327148","-0.413500010967255",0.13
"ECHDC1","8.92020034790039","-0.444900006055832",0.16
"ECT2","7.47300004959106","0.360599994659424",0.15
"EDNRA","10.1305999755859","0.219699993729591",0.15
"EED","8.50949954986572","-0.469599992036819",0.13
"EFTUD2","10.4977998733521","-0.450500011444092",0.14
"EGF","2.72429990768433","0.324400007724762",0.14
"EGFR","10.5979995727539","-0.0555000007152557",0.13
"EGR1","11.0627002716064","0.350899994373322",0.15
"EHHADH","11.2347002029419","-0.0198999997228384",0.15
"EIF2AK3","9.03880023956299","-0.0649000033736229",0.13
"ELAVL1","10.6679000854492","0.437000006437302",0.14
"ELL","9.30500030517578","-0.470499992370605",0.16
"ELL2","10.2642002105713","0.449600011110306",0.15
"ELL3","6.40199995040894","0.453399986028671",0.16
"ENAM","5.16079998016357","0.374599993228912",0.13
"ENGASE","9.40139961242676","0.344500005245209",0.15
"ENPP1","4.77400016784668","0.438400000333786",0.14
"EP400","10.233699798584","0.337399989366531",0.13
"EPAS1","14.4404001235962","-0.334699988365173",0.14
"EPB41L1","11.1367998123169","-0.47299998998642",0.16
"EPB41L3","9.95419979095459","-0.151600003242493",0.14
"EPB41L5","8.83950042724609","-0.471599996089935",0.15
"EPC1","8.66310024261475","0.189600005745888",0.13
"EPHA1","4.20060014724731","-0.104900002479553",0.15
"EPHA2","10.8291997909546","0.239700004458427",0.13
"EPHA7","8.23929977416992","-0.41949999332428",0.16
"EPHB1","3.96180009841919","0.404900014400482",0.16
"EPHB2","5.63789987564087","0.363599985837936",0.13
"EPHB3","6.21859979629517","0.272199988365173",0.13
"EPHB4","9.72770023345947","0.412299990653992",0.15
"EPHB6","9.11520004272461","0.267100006341934",0.15
"EPN1","11.4993000030518","0.436800003051758",0.15
"EPPK1","9.73250007629395","0.330599993467331",0.14
"EPS15","10.961199760437","0.411300003528595",0.15
"EPS8L2","12.6934003829956","-0.169900000095367",0.13
"ERBB2","11.1849002838135","-0.0500999987125397",0.16
"ERBB4","5.16079998016357","-0.448000013828278",0.13
"ERCC2","8.19299983978271","-0.446900010108948",0.14
"ERCC3","9.77470016479492","-0.481200009584427",0.15
"ERCC4","7.7039999961853","0.349599987268448",0.16
"ERCC5","10.7817001342773","-0.489699989557266",0.14
"ERCC6","7.01929998397827","-0.485199987888336",0.13
"ESPL1","6.95870018005371","-0.466899991035461",0.15
"ESR1","7.4685001373291","0.284700006246567",0.14
"ESR2","3.85400009155273","0.449299991130829",0.13
"ESRRG","5.65409994125366","-0.244200006127357",0.15
"ETS2","12.6673002243042","-0.214499995112419",0.15
"ETV6","9.3366003036499","0.248099997639656",0.15
"EVC","9.95499992370605","-0.0970999971032143",0.14
"EVC2","6.22940015792847","-0.480399996042252",0.14
"EVPL","7.77960014343262","-0.089599996805191",0.14
"EXO1","2.30040001869202","0.4442999958992",0.13
"EXOSC9","8.95790004730225","-0.474799990653992",0.15
"EXT1","8.89830017089844","0.390399992465973",0.14
"EZH1","10.3498001098633","-0.237499997019768",0.15
"EZH2","6.79349994659424","0.0940999984741211",0.15
"F13A1","8.51620006561279","0.387199997901917",0.14
"F2R","11.3280000686646","0.207399994134903",0.12
"F5","3.61080002784729","-0.436599999666214",0.14
"FAF1","9.90279960632324","-0.465900003910065",0.14
"FAF2","10.9453001022339","-0.466399997472763",0.15
"FAM13A","11.5864000320435","0.0549000017344952",0.15
"FANCG","7.66470003128052","0.181400001049042",0.15
"FANCI","6.51639986038208","-0.473699986934662",0.16
"FANCM","6.07000017166138","-0.462500005960464",0.14
"FASN","10.1190004348755","0.31920000910759",0.15
"FAT1","11.5724000930786","0.382699996232986",0.14
"FBL","11.5159997940063","-0.47639998793602",0.14
"FBN1","9.78110027313232","0.332300007343292",0.15
"FBN2","4.20060014724731","-0.0764999985694885",0.13
"FBXO17","11.0615997314453","-0.195299997925758",0.15
"FBXO21","9.83170032501221","-0.138999998569489",0.14
"FBXO31","9.7371997833252","0.374399989843369",0.15
"FCAR","4.15590000152588","0.297100007534027",0.14
"FCER1A","6.77880001068115","0.123599998652935",0.14
"FCGR1A","6.97809982299805","0.344599992036819",0.14
"FCGRT","12.1314001083374","0.408300012350082",0.15
"FDFT1","9.26210021972656","-0.46399998664856",0.13
